"","id","cs","alt","choice","none","price","battery1","battery2","battery3","battery4","weight1","weight2","weight3","sound1","sound2","sound3"
"25415",1761,6,3,0,0,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"25416",1761,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25417",1761,7,1,0,0,130,0,0,1,0,0,0,1,1,0,0
"25418",1761,7,2,0,0,110,0,0,0,1,1,0,0,1,0,0
"25419",1761,7,3,1,0,70,0,1,0,0,0,1,0,0,0,1
"25420",1761,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25421",1761,8,1,1,0,70,1,0,0,0,1,0,0,0,0,1
"25422",1761,8,2,0,0,110,0,1,0,0,-1,-1,-1,0,1,0
"25423",1761,8,3,0,0,150,1,0,0,0,-1,-1,-1,-1,-1,-1
"25424",1761,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25425",1761,9,1,0,0,130,0,1,0,0,1,0,0,0,0,1
"25426",1761,9,2,1,0,70,0,0,0,1,0,0,1,-1,-1,-1
"25427",1761,9,3,0,0,150,-1,-1,-1,-1,0,0,1,0,1,0
"25428",1761,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25429",1761,10,1,1,0,90,0,0,0,1,0,0,1,1,0,0
"25430",1761,10,2,0,0,110,0,0,1,0,0,1,0,0,1,0
"25431",1761,10,3,0,0,130,1,0,0,0,-1,-1,-1,1,0,0
"25432",1761,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25433",1761,11,1,1,0,110,0,1,0,0,0,1,0,-1,-1,-1
"25434",1761,11,2,0,0,130,0,0,1,0,-1,-1,-1,0,0,1
"25435",1761,11,3,0,0,90,-1,-1,-1,-1,1,0,0,1,0,0
"25436",1761,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25437",1761,12,1,1,0,70,0,0,0,1,0,1,0,-1,-1,-1
"25438",1761,12,2,0,0,150,1,0,0,0,0,0,1,0,0,1
"25439",1761,12,3,0,0,130,-1,-1,-1,-1,1,0,0,1,0,0
"25440",1761,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25441",1768,1,1,0,0,90,0,0,1,0,-1,-1,-1,1,0,0
"25442",1768,1,2,0,0,150,-1,-1,-1,-1,1,0,0,0,0,1
"25443",1768,1,3,0,0,130,0,0,0,1,0,0,1,0,0,1
"25444",1768,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25445",1768,2,1,0,0,110,-1,-1,-1,-1,-1,-1,-1,1,0,0
"25446",1768,2,2,0,0,90,1,0,0,0,0,1,0,0,0,1
"25447",1768,2,3,1,0,110,0,0,0,1,1,0,0,0,1,0
"25448",1768,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25449",1768,3,1,1,0,70,0,0,0,1,-1,-1,-1,0,0,1
"25450",1768,3,2,0,0,150,0,0,1,0,0,1,0,0,1,0
"25451",1768,3,3,0,0,90,0,1,0,0,0,0,1,-1,-1,-1
"25452",1768,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25453",1768,4,1,0,0,130,0,0,1,0,0,0,1,-1,-1,-1
"25454",1768,4,2,0,0,110,-1,-1,-1,-1,1,0,0,1,0,0
"25455",1768,4,3,0,0,130,1,0,0,0,0,1,0,0,0,1
"25456",1768,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25457",1768,5,1,1,0,70,0,0,0,1,1,0,0,0,1,0
"25458",1768,5,2,0,0,70,-1,-1,-1,-1,0,0,1,1,0,0
"25459",1768,5,3,0,0,110,0,1,0,0,0,1,0,0,1,0
"25460",1768,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25461",1768,6,1,0,0,90,0,1,0,0,-1,-1,-1,0,1,0
"25462",1768,6,2,1,0,70,0,0,1,0,0,1,0,-1,-1,-1
"25463",1768,6,3,0,0,150,1,0,0,0,-1,-1,-1,-1,-1,-1
"25464",1768,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25465",1768,7,1,0,0,70,1,0,0,0,0,0,1,1,0,0
"25466",1768,7,2,0,0,150,0,0,0,1,-1,-1,-1,0,0,1
"25467",1768,7,3,0,0,130,0,1,0,0,1,0,0,0,0,1
"25468",1768,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25469",1768,8,1,0,0,130,1,0,0,0,0,0,1,0,1,0
"25470",1768,8,2,0,0,110,0,0,1,0,1,0,0,-1,-1,-1
"25471",1768,8,3,0,0,130,0,0,0,1,0,1,0,1,0,0
"25472",1768,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25473",1768,9,1,0,0,110,1,0,0,0,0,0,1,1,0,0
"25474",1768,9,2,0,0,150,0,0,1,0,0,1,0,0,0,1
"25475",1768,9,3,1,0,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"25476",1768,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25477",1768,10,1,1,0,70,-1,-1,-1,-1,1,0,0,0,1,0
"25478",1768,10,2,0,0,90,-1,-1,-1,-1,0,1,0,0,1,0
"25479",1768,10,3,0,0,150,0,1,0,0,0,0,1,0,0,1
"25480",1768,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25481",1768,11,1,1,0,90,0,1,0,0,1,0,0,0,0,1
"25482",1768,11,2,0,0,110,1,0,0,0,-1,-1,-1,1,0,0
"25483",1768,11,3,0,0,110,0,0,0,1,0,1,0,-1,-1,-1
"25484",1768,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25485",1768,12,1,0,0,130,0,1,0,0,1,0,0,1,0,0
"25486",1768,12,2,1,0,70,0,0,0,1,1,0,0,0,1,0
"25487",1768,12,3,0,0,130,0,0,1,0,0,0,1,-1,-1,-1
"25488",1768,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25633",1774,1,1,1,0,70,-1,-1,-1,-1,1,0,0,0,1,0
"25634",1774,1,2,0,0,110,0,0,0,1,1,0,0,1,0,0
"25635",1774,1,3,0,0,90,1,0,0,0,0,0,1,-1,-1,-1
"25636",1774,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25637",1774,2,1,0,0,150,0,0,1,0,0,0,1,0,1,0
"25638",1774,2,2,0,0,70,1,0,0,0,-1,-1,-1,0,0,1
"25639",1774,2,3,0,0,110,0,0,0,1,-1,-1,-1,0,0,1
"25640",1774,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25641",1774,3,1,0,0,110,0,1,0,0,0,1,0,1,0,0
"25642",1774,3,2,0,0,90,-1,-1,-1,-1,1,0,0,0,0,1
"25643",1774,3,3,0,0,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"25644",1774,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25645",1774,4,1,1,0,70,0,0,1,0,1,0,0,-1,-1,-1
"25646",1774,4,2,0,0,150,1,0,0,0,0,0,1,0,1,0
"25647",1774,4,3,0,0,130,0,0,0,1,0,1,0,0,0,1
"25648",1774,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25649",1774,5,1,0,0,90,0,0,1,0,-1,-1,-1,1,0,0
"25650",1774,5,2,0,0,150,-1,-1,-1,-1,1,0,0,-1,-1,-1
"25651",1774,5,3,0,0,70,1,0,0,0,0,0,1,1,0,0
"25652",1774,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25653",1774,6,1,0,0,130,0,1,0,0,1,0,0,0,1,0
"25654",1774,6,2,0,0,150,1,0,0,0,0,1,0,1,0,0
"25655",1774,6,3,1,0,70,0,0,0,1,-1,-1,-1,-1,-1,-1
"25656",1774,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25657",1774,7,1,0,0,110,1,0,0,0,-1,-1,-1,0,1,0
"25658",1774,7,2,0,0,90,0,0,1,0,0,0,1,0,0,1
"25659",1774,7,3,0,0,130,0,0,0,1,0,1,0,0,1,0
"25660",1774,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25661",1774,8,1,1,0,90,-1,-1,-1,-1,0,1,0,-1,-1,-1
"25662",1774,8,2,0,0,130,-1,-1,-1,-1,1,0,0,1,0,0
"25663",1774,8,3,0,0,110,0,1,0,0,0,0,1,-1,-1,-1
"25664",1774,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25665",1774,9,1,0,0,110,0,0,1,0,1,0,0,0,1,0
"25666",1774,9,2,0,0,150,0,0,0,1,0,0,1,0,0,1
"25667",1774,9,3,0,0,70,0,1,0,0,-1,-1,-1,1,0,0
"25668",1774,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25669",1774,10,1,0,0,130,0,0,1,0,0,1,0,-1,-1,-1
"25670",1774,10,2,0,0,110,-1,-1,-1,-1,0,1,0,0,0,1
"25671",1774,10,3,0,0,150,0,0,0,1,0,0,1,0,1,0
"25672",1774,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25673",1774,11,1,0,0,90,1,0,0,0,1,0,0,1,0,0
"25674",1774,11,2,1,0,70,0,0,1,0,-1,-1,-1,0,0,1
"25675",1774,11,3,0,0,90,0,1,0,0,-1,-1,-1,-1,-1,-1
"25676",1774,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25677",1774,12,1,0,0,110,0,0,0,1,0,1,0,1,0,0
"25678",1774,12,2,0,0,150,0,1,0,0,-1,-1,-1,0,1,0
"25679",1774,12,3,0,0,130,-1,-1,-1,-1,1,0,0,0,0,1
"25680",1774,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25681",1775,1,1,0,0,70,0,0,1,0,1,0,0,0,1,0
"25682",1775,1,2,1,0,70,0,0,0,1,0,1,0,-1,-1,-1
"25683",1775,1,3,0,0,130,1,0,0,0,0,0,1,0,0,1
"25684",1775,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25685",1775,2,1,0,0,110,-1,-1,-1,-1,0,0,1,-1,-1,-1
"25686",1775,2,2,0,0,70,0,1,0,0,0,1,0,1,0,0
"25687",1775,2,3,0,0,130,1,0,0,0,1,0,0,1,0,0
"25688",1775,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25689",1775,3,1,0,0,110,1,0,0,0,0,1,0,1,0,0
"25690",1775,3,2,1,0,90,0,0,0,1,0,0,1,0,1,0
"25691",1775,3,3,0,0,150,0,1,0,0,1,0,0,-1,-1,-1
"25692",1775,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25693",1775,4,1,0,0,130,0,0,1,0,0,0,1,0,0,1
"25694",1775,4,2,0,0,90,-1,-1,-1,-1,-1,-1,-1,0,0,1
"25695",1775,4,3,1,0,70,0,0,0,1,1,0,0,0,1,0
"25696",1775,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25697",1775,5,1,0,0,70,-1,-1,-1,-1,0,0,1,1,0,0
"25698",1775,5,2,0,0,150,0,0,1,0,0,1,0,0,0,1
"25699",1775,5,3,0,0,150,1,0,0,0,-1,-1,-1,-1,-1,-1
"25700",1775,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25701",1775,6,1,1,0,90,0,1,0,0,0,1,0,0,1,0
"25702",1775,6,2,0,0,130,-1,-1,-1,-1,-1,-1,-1,1,0,0
"25703",1775,6,3,0,0,110,0,0,0,1,-1,-1,-1,0,0,1
"25704",1775,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25705",1775,7,1,0,0,130,0,1,0,0,0,1,0,-1,-1,-1
"25706",1775,7,2,0,0,110,0,0,1,0,0,0,1,0,1,0
"25707",1775,7,3,1,0,70,-1,-1,-1,-1,1,0,0,0,0,1
"25708",1775,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25709",1775,8,1,0,0,90,1,0,0,0,-1,-1,-1,0,1,0
"25710",1775,8,2,1,0,90,1,0,0,0,0,0,1,-1,-1,-1
"25711",1775,8,3,0,0,150,0,1,0,0,1,0,0,1,0,0
"25712",1775,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25713",1775,9,1,0,0,110,0,1,0,0,1,0,0,-1,-1,-1
"25714",1775,9,2,0,0,150,0,0,1,0,-1,-1,-1,0,1,0
"25715",1775,9,3,1,0,90,0,0,0,1,0,0,1,-1,-1,-1
"25716",1775,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25717",1775,10,1,0,0,130,0,0,0,1,0,1,0,1,0,0
"25718",1775,10,2,1,0,70,1,0,0,0,0,0,1,0,0,1
"25719",1775,10,3,0,0,150,-1,-1,-1,-1,-1,-1,-1,1,0,0
"25720",1775,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25721",1775,11,1,1,0,90,0,0,1,0,0,1,0,-1,-1,-1
"25722",1775,11,2,0,0,110,0,0,0,1,1,0,0,0,1,0
"25723",1775,11,3,0,0,110,0,1,0,0,1,0,0,0,0,1
"25724",1775,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25725",1775,12,1,0,0,150,0,0,1,0,-1,-1,-1,1,0,0
"25726",1775,12,2,0,0,70,0,0,0,1,0,0,1,1,0,0
"25727",1775,12,3,0,0,110,-1,-1,-1,-1,-1,-1,-1,0,1,0
"25728",1775,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25777",1782,1,1,0,0,150,0,0,0,1,1,0,0,-1,-1,-1
"25778",1782,1,2,0,0,70,1,0,0,0,0,0,1,1,0,0
"25779",1782,1,3,0,0,150,0,0,0,1,-1,-1,-1,0,1,0
"25780",1782,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25781",1782,2,1,0,0,130,0,1,0,0,-1,-1,-1,-1,-1,-1
"25782",1782,2,2,1,0,70,-1,-1,-1,-1,0,1,0,1,0,0
"25783",1782,2,3,0,0,110,1,0,0,0,1,0,0,0,0,1
"25784",1782,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25785",1782,3,1,0,0,90,0,0,1,0,0,0,1,0,0,1
"25786",1782,3,2,0,0,150,0,0,1,0,0,1,0,-1,-1,-1
"25787",1782,3,3,1,0,70,0,0,0,1,-1,-1,-1,0,1,0
"25788",1782,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25789",1782,4,1,0,0,130,0,1,0,0,1,0,0,0,0,1
"25790",1782,4,2,0,0,110,0,0,0,1,0,0,1,1,0,0
"25791",1782,4,3,1,0,70,0,0,1,0,0,0,1,0,1,0
"25792",1782,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25793",1782,5,1,0,0,110,0,0,1,0,0,1,0,1,0,0
"25794",1782,5,2,1,0,130,-1,-1,-1,-1,-1,-1,-1,0,0,1
"25795",1782,5,3,0,0,90,1,0,0,0,1,0,0,1,0,0
"25796",1782,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25797",1782,6,1,1,0,90,1,0,0,0,0,1,0,0,0,1
"25798",1782,6,2,0,0,150,0,0,0,1,0,1,0,-1,-1,-1
"25799",1782,6,3,0,0,110,1,0,0,0,0,0,1,0,1,0
"25800",1782,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25801",1782,7,1,1,0,70,-1,-1,-1,-1,1,0,0,0,1,0
"25802",1782,7,2,0,0,110,0,1,0,0,-1,-1,-1,-1,-1,-1
"25803",1782,7,3,0,0,150,0,1,0,0,0,1,0,-1,-1,-1
"25804",1782,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25805",1782,8,1,0,0,110,0,0,1,0,-1,-1,-1,0,1,0
"25806",1782,8,2,0,0,70,1,0,0,0,0,0,1,0,0,1
"25807",1782,8,3,1,0,130,-1,-1,-1,-1,1,0,0,1,0,0
"25808",1782,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25809",1782,9,1,0,0,90,0,0,1,0,0,0,1,-1,-1,-1
"25810",1782,9,2,0,0,110,0,0,0,1,0,1,0,1,0,0
"25811",1782,9,3,1,0,150,-1,-1,-1,-1,1,0,0,0,0,1
"25812",1782,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25813",1782,10,1,0,0,90,-1,-1,-1,-1,-1,-1,-1,0,1,0
"25814",1782,10,2,1,0,70,0,0,0,1,0,0,1,0,0,1
"25815",1782,10,3,0,0,130,0,1,0,0,0,1,0,0,1,0
"25816",1782,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25817",1782,11,1,0,0,130,0,0,1,0,0,0,1,1,0,0
"25818",1782,11,2,1,0,150,-1,-1,-1,-1,1,0,0,-1,-1,-1
"25819",1782,11,3,0,0,150,1,0,0,0,-1,-1,-1,0,0,1
"25820",1782,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25821",1782,12,1,0,0,90,0,0,0,1,0,0,1,0,1,0
"25822",1782,12,2,1,0,70,0,0,1,0,1,0,0,0,1,0
"25823",1782,12,3,0,0,110,0,1,0,0,-1,-1,-1,1,0,0
"25824",1782,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25825",1784,1,1,0,0,150,-1,-1,-1,-1,-1,-1,-1,1,0,0
"25826",1784,1,2,0,0,70,0,1,0,0,-1,-1,-1,0,0,1
"25827",1784,1,3,1,0,110,0,0,1,0,1,0,0,0,1,0
"25828",1784,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25829",1784,2,1,0,0,130,1,0,0,0,0,0,1,0,0,1
"25830",1784,2,2,0,0,110,0,0,0,1,0,1,0,0,1,0
"25831",1784,2,3,1,0,110,-1,-1,-1,-1,0,0,1,-1,-1,-1
"25832",1784,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25833",1784,3,1,1,0,90,0,0,0,1,0,1,0,-1,-1,-1
"25834",1784,3,2,0,0,130,0,1,0,0,-1,-1,-1,1,0,0
"25835",1784,3,3,0,0,130,0,0,1,0,0,1,0,0,0,1
"25836",1784,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25837",1784,4,1,1,0,70,0,0,1,0,0,0,1,-1,-1,-1
"25838",1784,4,2,0,0,150,0,1,0,0,1,0,0,0,1,0
"25839",1784,4,3,0,0,70,1,0,0,0,0,1,0,1,0,0
"25840",1784,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25841",1784,5,1,0,0,90,-1,-1,-1,-1,-1,-1,-1,0,1,0
"25842",1784,5,2,0,0,150,0,1,0,0,1,0,0,-1,-1,-1
"25843",1784,5,3,1,0,110,1,0,0,0,0,0,1,0,0,1
"25844",1784,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25845",1784,6,1,0,0,130,0,1,0,0,0,0,1,0,1,0
"25846",1784,6,2,0,0,130,0,0,1,0,-1,-1,-1,-1,-1,-1
"25847",1784,6,3,0,0,90,0,0,0,1,-1,-1,-1,1,0,0
"25848",1784,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25849",1784,7,1,0,0,150,0,0,0,1,-1,-1,-1,1,0,0
"25850",1784,7,2,0,0,70,1,0,0,0,1,0,0,0,0,1
"25851",1784,7,3,1,0,90,-1,-1,-1,-1,1,0,0,-1,-1,-1
"25852",1784,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25853",1784,8,1,1,0,110,0,0,1,0,1,0,0,0,0,1
"25854",1784,8,2,0,0,90,0,1,0,0,0,0,1,1,0,0
"25855",1784,8,3,0,0,130,-1,-1,-1,-1,0,1,0,0,1,0
"25856",1784,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25857",1784,9,1,1,0,70,0,0,1,0,-1,-1,-1,-1,-1,-1
"25858",1784,9,2,0,0,90,1,0,0,0,0,1,0,-1,-1,-1
"25859",1784,9,3,0,0,110,0,0,0,1,0,0,1,0,0,1
"25860",1784,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25861",1784,10,1,0,0,130,0,0,0,1,-1,-1,-1,0,0,1
"25862",1784,10,2,0,0,150,0,0,1,0,0,0,1,0,1,0
"25863",1784,10,3,0,0,70,0,1,0,0,0,1,0,1,0,0
"25864",1784,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25865",1784,11,1,0,0,110,1,0,0,0,1,0,0,1,0,0
"25866",1784,11,2,0,0,130,0,0,0,1,0,1,0,0,1,0
"25867",1784,11,3,1,0,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"25868",1784,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25869",1784,12,1,0,0,150,1,0,0,0,1,0,0,1,0,0
"25870",1784,12,2,0,0,150,0,0,1,0,0,0,1,-1,-1,-1
"25871",1784,12,3,1,0,90,0,1,0,0,0,1,0,0,0,1
"25872",1784,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25873",1785,1,1,1,0,70,0,0,1,0,0,0,1,0,0,1
"25874",1785,1,2,0,0,110,-1,-1,-1,-1,-1,-1,-1,0,1,0
"25875",1785,1,3,0,0,70,0,1,0,0,-1,-1,-1,1,0,0
"25876",1785,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25877",1785,2,1,0,0,150,0,0,1,0,1,0,0,1,0,0
"25878",1785,2,2,1,0,130,0,0,0,1,1,0,0,0,0,1
"25879",1785,2,3,0,0,110,1,0,0,0,0,1,0,0,1,0
"25880",1785,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25881",1785,3,1,0,0,110,-1,-1,-1,-1,0,0,1,1,0,0
"25882",1785,3,2,0,0,130,0,0,0,1,1,0,0,0,1,0
"25883",1785,3,3,0,0,150,0,1,0,0,0,1,0,0,0,1
"25884",1785,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25885",1785,4,1,0,0,90,1,0,0,0,1,0,0,0,0,1
"25886",1785,4,2,1,0,130,-1,-1,-1,-1,0,1,0,-1,-1,-1
"25887",1785,4,3,0,0,70,0,0,0,1,0,0,1,0,1,0
"25888",1785,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25889",1785,5,1,1,0,130,0,0,1,0,0,1,0,-1,-1,-1
"25890",1785,5,2,0,0,110,0,1,0,0,-1,-1,-1,1,0,0
"25891",1785,5,3,0,0,150,1,0,0,0,0,0,1,0,1,0
"25892",1785,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25893",1785,6,1,0,0,90,-1,-1,-1,-1,-1,-1,-1,0,0,1
"25894",1785,6,2,1,0,70,-1,-1,-1,-1,0,1,0,-1,-1,-1
"25895",1785,6,3,0,0,150,0,0,0,1,-1,-1,-1,-1,-1,-1
"25896",1785,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25897",1785,7,1,0,0,110,1,0,0,0,1,0,0,0,1,0
"25898",1785,7,2,1,0,70,0,1,0,0,0,0,1,-1,-1,-1
"25899",1785,7,3,0,0,90,0,0,1,0,0,1,0,0,0,1
"25900",1785,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25901",1785,8,1,0,0,110,0,0,1,0,0,0,1,0,0,1
"25902",1785,8,2,0,0,70,0,0,0,1,1,0,0,1,0,0
"25903",1785,8,3,0,0,130,1,0,0,0,-1,-1,-1,0,1,0
"25904",1785,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25905",1785,9,1,0,0,130,1,0,0,0,0,1,0,1,0,0
"25906",1785,9,2,0,0,90,-1,-1,-1,-1,0,0,1,1,0,0
"25907",1785,9,3,0,0,150,0,1,0,0,1,0,0,0,1,0
"25908",1785,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25909",1785,10,1,0,0,90,0,0,0,1,0,1,0,0,1,0
"25910",1785,10,2,1,0,110,0,1,0,0,0,0,1,-1,-1,-1
"25911",1785,10,3,0,0,150,0,0,1,0,1,0,0,-1,-1,-1
"25912",1785,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25913",1785,11,1,0,0,150,-1,-1,-1,-1,0,1,0,1,0,0
"25914",1785,11,2,1,0,70,0,0,1,0,-1,-1,-1,0,0,1
"25915",1785,11,3,0,0,130,-1,-1,-1,-1,-1,-1,-1,0,1,0
"25916",1785,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25917",1785,12,1,0,0,70,1,0,0,0,1,0,0,1,0,0
"25918",1785,12,2,0,0,90,1,0,0,0,0,0,1,0,0,1
"25919",1785,12,3,1,0,110,0,1,0,0,-1,-1,-1,-1,-1,-1
"25920",1785,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25921",1787,1,1,0,0,150,1,0,0,0,1,0,0,0,1,0
"25922",1787,1,2,0,0,130,0,0,1,0,0,0,1,1,0,0
"25923",1787,1,3,1,0,110,0,1,0,0,1,0,0,-1,-1,-1
"25924",1787,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25925",1787,2,1,0,0,90,1,0,0,0,0,0,1,1,0,0
"25926",1787,2,2,1,0,70,-1,-1,-1,-1,1,0,0,0,0,1
"25927",1787,2,3,0,0,90,0,0,1,0,0,1,0,0,0,1
"25928",1787,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25929",1787,3,1,0,0,150,-1,-1,-1,-1,0,0,1,0,1,0
"25930",1787,3,2,1,0,130,-1,-1,-1,-1,0,1,0,-1,-1,-1
"25931",1787,3,3,0,0,110,0,0,0,1,-1,-1,-1,0,1,0
"25932",1787,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25933",1787,4,1,0,0,70,0,1,0,0,0,1,0,1,0,0
"25934",1787,4,2,0,0,130,0,0,0,1,-1,-1,-1,-1,-1,-1
"25935",1787,4,3,0,0,90,0,0,1,0,1,0,0,1,0,0
"25936",1787,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25937",1787,5,1,0,0,150,1,0,0,0,0,0,1,0,0,1
"25938",1787,5,2,1,0,110,-1,-1,-1,-1,1,0,0,-1,-1,-1
"25939",1787,5,3,0,0,110,0,1,0,0,0,1,0,0,1,0
"25940",1787,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25941",1787,6,1,0,0,70,0,0,1,0,0,0,1,0,1,0
"25942",1787,6,2,0,0,150,1,0,0,0,-1,-1,-1,0,0,1
"25943",1787,6,3,0,0,90,0,0,0,1,1,0,0,1,0,0
"25944",1787,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25945",1787,7,1,0,0,130,0,0,0,1,0,1,0,0,0,1
"25946",1787,7,2,0,0,90,0,1,0,0,-1,-1,-1,-1,-1,-1
"25947",1787,7,3,0,0,70,1,0,0,0,-1,-1,-1,0,1,0
"25948",1787,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"25949",1787,8,1,0,0,130,0,1,0,0,0,0,1,-1,-1,-1
"25950",1787,8,2,0,0,150,-1,-1,-1,-1,1,0,0,1,0,0
"25951",1787,8,3,1,0,90,0,0,1,0,0,1,0,0,1,0
"25952",1787,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25953",1787,9,1,1,0,110,0,1,0,0,1,0,0,0,0,1
"25954",1787,9,2,0,0,70,0,0,1,0,-1,-1,-1,-1,-1,-1
"25955",1787,9,3,0,0,110,1,0,0,0,0,1,0,1,0,0
"25956",1787,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25957",1787,10,1,0,0,150,0,0,0,1,0,0,1,0,1,0
"25958",1787,10,2,1,0,70,0,1,0,0,1,0,0,0,0,1
"25959",1787,10,3,0,0,130,-1,-1,-1,-1,0,0,1,1,0,0
"25960",1787,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25961",1787,11,1,0,0,150,0,0,0,1,0,1,0,-1,-1,-1
"25962",1787,11,2,1,0,90,0,0,1,0,0,1,0,-1,-1,-1
"25963",1787,11,3,0,0,110,-1,-1,-1,-1,-1,-1,-1,0,0,1
"25964",1787,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"25965",1787,12,1,1,0,90,1,0,0,0,1,0,0,0,1,0
"25966",1787,12,2,0,0,150,0,0,1,0,0,0,1,0,0,1
